nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Lâm Đồng,34.480000000000004,2
2023,Lâm Đồng,34.5,74
2023,Lâm Đồng,34.55,90
2023,Lâm Đồng,34.6,91
2023,Lâm Đồng,34.65,74
2023,Lâm Đồng,34.67,1
2023,Lâm Đồng,34.7,97
2023,Lâm Đồng,34.73,1
2023,Lâm Đồng,34.730000000000004,1
2023,Lâm Đồng,34.75,84
2023,Lâm Đồng,34.8,89
2023,Lâm Đồng,34.82,1
2023,Lâm Đồng,34.85,115
2023,Lâm Đồng,34.9,84
2023,Lâm Đồng,34.900000000000006,1
2023,Lâm Đồng,34.95,92
2023,Lâm Đồng,34.97,1
2023,Lâm Đồng,35.0,74
2023,Lâm Đồng,35.019999999999996,1
2023,Lâm Đồng,35.05,83
2023,Lâm Đồng,35.07,1
2023,Lâm Đồng,35.1,87
2023,Lâm Đồng,35.129999999999995,1
2023,Lâm Đồng,35.15,80
2023,Lâm Đồng,35.150000000000006,2
2023,Lâm Đồng,35.16,1
2023,Lâm Đồng,35.18,1
2023,Lâm Đồng,35.2,83
2023,Lâm Đồng,35.25,101
2023,Lâm Đồng,35.269999999999996,1
2023,Lâm Đồng,35.3,99
2023,Lâm Đồng,35.349999999999994,2
2023,Lâm Đồng,35.35,108
2023,Lâm Đồng,35.4,95
2023,Lâm Đồng,35.400000000000006,2
2023,Lâm Đồng,35.42,1
2023,Lâm Đồng,35.45,101
2023,Lâm Đồng,35.5,97
2023,Lâm Đồng,35.55,92
2023,Lâm Đồng,35.6,86
2023,Lâm Đồng,35.61,1
2023,Lâm Đồng,35.629999999999995,1
2023,Lâm Đồng,35.65,77
2023,Lâm Đồng,35.650000000000006,2
2023,Lâm Đồng,35.7,79
2023,Lâm Đồng,35.75,82
2023,Lâm Đồng,35.8,96
2023,Lâm Đồng,35.83,1
2023,Lâm Đồng,35.849999999999994,1
2023,Lâm Đồng,35.85,105
2023,Lâm Đồng,35.9,98
2023,Lâm Đồng,35.900000000000006,4
2023,Lâm Đồng,35.95,80
2023,Lâm Đồng,36.0,95
2023,Lâm Đồng,36.04,1
2023,Lâm Đồng,36.05,97
2023,Lâm Đồng,36.099999999999994,1
2023,Lâm Đồng,36.1,102
2023,Lâm Đồng,36.13,1
2023,Lâm Đồng,36.15,78
2023,Lâm Đồng,36.150000000000006,2
2023,Lâm Đồng,36.2,86
2023,Lâm Đồng,36.25,96
2023,Lâm Đồng,36.269999999999996,1
2023,Lâm Đồng,36.3,100
2023,Lâm Đồng,36.35,108
2023,Lâm Đồng,36.370000000000005,1
2023,Lâm Đồng,36.4,77
2023,Lâm Đồng,36.400000000000006,3
2023,Lâm Đồng,36.42,1
2023,Lâm Đồng,36.45,99
2023,Lâm Đồng,36.5,101
