nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Hưng Yên,38.15,22
2018,Hưng Yên,38.150000000000006,2
2018,Hưng Yên,38.2,20
2018,Hưng Yên,38.25,17
2018,Hưng Yên,38.3,18
2018,Hưng Yên,38.35,20
2018,Hưng Yên,38.4,17
2018,Hưng Yên,38.45,14
2018,Hưng Yên,38.5,10
2018,Hưng Yên,38.55,8
2018,Hưng Yên,38.6,20
2018,Hưng Yên,38.65,9
2018,Hưng Yên,38.650000000000006,1
2018,Hưng Yên,38.7,14
2018,Hưng Yên,38.75,17
2018,Hưng Yên,38.8,12
2018,Hưng Yên,38.85,18
2018,Hưng Yên,38.9,13
2018,Hưng Yên,38.95,23
2018,Hưng Yên,39.0,12
2018,Hưng Yên,39.05,19
2018,Hưng Yên,39.1,18
2018,Hưng Yên,39.15,17
2018,Hưng Yên,39.2,20
2018,Hưng Yên,39.25,12
2018,Hưng Yên,39.3,14
2018,Hưng Yên,39.35,17
2018,Hưng Yên,39.4,17
2018,Hưng Yên,39.45,15
2018,Hưng Yên,39.5,16
2018,Hưng Yên,39.55,9
2018,Hưng Yên,39.599999999999994,1
2018,Hưng Yên,39.6,17
2018,Hưng Yên,39.65,14
2018,Hưng Yên,39.7,18
2018,Hưng Yên,39.75,16
2018,Hưng Yên,39.8,10
2018,Hưng Yên,39.849999999999994,1
2018,Hưng Yên,39.85,9
2018,Hưng Yên,39.9,18
2018,Hưng Yên,39.95,8
2018,Hưng Yên,40.0,7
2018,Hưng Yên,40.05,10
2018,Hưng Yên,40.1,9
2018,Hưng Yên,40.15,12
2018,Hưng Yên,40.150000000000006,2
2018,Hưng Yên,40.2,14
2018,Hưng Yên,40.25,10
2018,Hưng Yên,40.3,10
2018,Hưng Yên,40.35,19
